tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
76825785,76825786,2052,9c5c04d3bb5da9f02d8179e695068f3875e2b1de,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",9.75,33.81
76825787,76825788,2053,1c0f8e11d9c7d393b936a7b53bf90bdf9fd417d7,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",9.41,36.36
76825835,76825836,2054,de0b451de4761e1e6244e17172baffbceaa5a9d7,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",10.53,35.25
76825837,76825838,2055,171de941e44bef2beb3dd1b9f643f3bebb2e7bbf,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",11.54,37.84
76825948,76825949,2056,4a4fbdfe44432d534407083c5f442ff21c58d076,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",8.760000000000002,28.31
77199259,77199260,2057,f03bd104745adf169642704910e04df6475612e2,java,unknown,0,java-maven,"",false,,,,,,,,,"",0,
77199560,77199561,2058,eb3ddd6df1038c658b93f05ba4f5340a27cd121a,java,ok,0,java-maven,junit,true,false,261,0,261,2,,,,"",10.87,39.11
77201100,77201101,2059,528975607e76be7239724454832927f2efae27b6,java,ok,0,java-maven,junit,true,false,261,0,261,2,,,,"",12.750000000000002,40.12
3392386,3392387,205,b84935ff1f616047a48f3384dc70566d2d915b45,unknown,unknown,,plain,"",false,,,,,,,,,"",,
77260685,77260686,2060,8f216e6416a1674f37fc1da970da70df0222efaf,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",9.67,28.17
77260687,77260688,2061,1e1173fdc09bd3608ddea21df7e54b89e98d7d13,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",10.79,34.31
77260726,77260727,2062,c0cc4cb5bbf688a11dda5531f009300b20005e61,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",8.360000000000001,27.94
77260729,77260730,2063,ef09b98f95f9b91843c34c30c6ebd5e3dea9ac60,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",9.81,33.18
77260793,77260794,2064,eac69ffe4bdd84dfe51d8f8166ad2cfc56584650,java,ok,0,java-maven,junit,true,false,222,0,222,2,,,,"",7.68,23.81
