tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
140771604,140771606,388,806d67580712fa912e4f5b195223693ae6843a5b,android,ok,7,plain,"",false,,,,,,,,,"",,
140966123,140966124,389,44787a1733b671c65660486f2de39e36ae9c25b2,android,ok,1,plain,"",false,,,,,,,,,"",,
140966123,140966125,389,44787a1733b671c65660486f2de39e36ae9c25b2,android,ok,1,plain,"",false,,,,,,,,,"",,
63046481,63046482,38,c04e11f5dc66f2944c1bf67beab369a17529b16b,android,ok,0,plain,"",false,,,,,,,,,"",,
147445702,147445703,390,c9357055c47977f4e9dea1eed03d52d084d57897,android,ok,0,plain,"",false,,,,,,,,,"",,
147445702,147445704,390,c9357055c47977f4e9dea1eed03d52d084d57897,android,ok,0,plain,"",false,,,,,,,,,"",,
63046503,63046504,39,bcb69ffedd3e6a1d9452173b4e67229f35676215,android,ok,0,plain,"",false,,,,,,,,,"",,
62867305,62867306,3,94db8ccbc0e639602df3bfba770fb96d77cb0524,ruby,broken,0,ruby,"",false,,,0,,,,,,"",,
63046927,63046928,40,24dd96f5c13d464e27bfdae8dce11ec39560398d,android,ok,0,plain,"",false,,,,,,,,,"",,
63048719,63048720,41,18f1de5031b4a47f5c81860357d98ae37ff7e217,android,ok,0,plain,"",false,,,,,,,,,"",,
63048779,63048780,42,088abd35e9ac337b7da0dbdd6defacf2332f98f7,android,ok,0,plain,"",false,,,,,,,,,"",,
63048965,63048966,43,e21b9366a06366980501d25d597dee8ce947ed68,android,ok,0,plain,"",false,,,,,,,,,"",,
63049472,63049473,44,c33d5dacc32fdf4739fc7908d562b4eed50544c8,android,ok,0,plain,"",false,,,,,,,,,"",,
63059714,63059715,45,453ab56571669ba366b07a187ad50542c367b2e9,android,ok,0,plain,"",false,,,,,,,,,"",,
63059761,63059762,46,33a5ac61e8bcd20451832df7bb01f555680dbc25,android,ok,0,plain,"",false,,,,,,,,,"",,
63059895,63059896,47,70b7506e59c1fc6b187627d94020beb45474cd35,android,ok,0,plain,"",false,,,,,,,,,"",,
63294584,63294585,48,39d1d3d56181e01ffda7ed43794c26070be9e058,android,ok,0,plain,"",false,,,,,,,,,"",,
63357115,63357116,49,c2e1763cee58a2f30f958fe05124df56ba191d37,android,ok,0,plain,"",false,,,,,,,,,"",,
62867550,62867551,4,9aa329b5d03f07382a6bf588dc8f199d5ad21dbb,android,ok,0,plain,"",false,,,,,,,,,"",,
62867550,62867552,4,9aa329b5d03f07382a6bf588dc8f199d5ad21dbb,android,broken,0,plain,"",false,,,,,,,,,"",,
63358893,63358894,50,9cd3e6003fe6b5cdd29fd1a3ffbb765bdc310535,android,ok,0,plain,"",false,,,,,,,,,"",,
63503835,63503837,51,154a6c84f84901411334b28dd7fce36f956c1022,android,ok,0,plain,"",false,,,,,,,,,"",,
63613926,63613927,52,7c82f0638694cb56d57be2f9f7d980f39b7ea3f4,android,ok,0,plain,"",false,,,,,,,,,"",,
63714871,63714872,53,473ed189838629a1861e2167dec56d0998042a49,android,ok,0,plain,"",false,,,,,,,,,"",,
63715001,63715002,54,19760723eb9706c2bf8c971ca8ce6cd686beccdd,android,ok,0,plain,"",false,,,,,,,,,"",,
64027322,64027323,55,34b3d0c2c157d4f005c63339b466303237d2b402,android,ok,0,plain,"",false,,,,,,,,,"",,
64320470,64320471,56,f40f1163b3874ac30e5cd03fac841c0daf18d2ce,android,ok,0,plain,"",false,,,,,,,,,"",,
64320481,64320482,57,82a8eca4b0b4555946479ed5ed764c79343e5a09,android,unknown,3,plain,"",false,,,,,,,,,"",,
64320589,64320590,58,a54eab2f91966b645c45e32bd34a367053e44833,android,ok,0,plain,"",false,,,,,,,,,"",,
64452772,64452773,59,660bc7f0a78bbbdf6d128daec8f504da9946fc84,android,ok,0,plain,"",false,,,,,,,,,"",,
62867553,62867554,5,ed8495ccc6a50bf5241fed21db8182bc7bc62cb6,android,ok,0,plain,"",false,,,,,,,,,"",,
