tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
39998926,39998928,794,993ae99606d43fd737e95afb3b3ccb9452766dc2,java,ok,,java-ant,"",false,,,,,,,,,"",,93
40003472,40003473,795,aa1a9b497407ff33e2600047198b10176a667423,java,ok,,java-ant,"",false,,,,,,,,,"",,103
40003472,40003474,795,aa1a9b497407ff33e2600047198b10176a667423,java,ok,,java-ant,"",false,,,,,,,,,"",,146
40007078,40007079,796,4a8cf5bb3a71b19404058e3e25903f5d650abddc,java,ok,,java-ant,"",false,,,,,,,,,"",,142
40007078,40007080,796,4a8cf5bb3a71b19404058e3e25903f5d650abddc,java,ok,,java-ant,"",false,,,,,,,,,"",,144
40007081,40007082,797,4a8cf5bb3a71b19404058e3e25903f5d650abddc,java,ok,,java-ant,"",false,,,,,,,,,"",,153
40007081,40007083,797,4a8cf5bb3a71b19404058e3e25903f5d650abddc,java,ok,,java-ant,"",false,,,,,,,,,"",,146
40007084,40007085,798,419c3e52ea1557d517ed1661e5022fa85d16be95,java,ok,,java-ant,"",false,,,,,,,,,"",,145
40007084,40007086,798,419c3e52ea1557d517ed1661e5022fa85d16be95,java,broken,,java-ant,"",false,,,,,,,,,"",,
40015813,40015814,799,49196a69c2a227e0bcee7c628902d5f8dfc34a95,java,ok,,java-ant,"",false,,,,,,,,,"",,107
40015813,40015815,799,49196a69c2a227e0bcee7c628902d5f8dfc34a95,java,ok,,java-ant,"",false,,,,,,,,,"",,120
17925923,17925924,79,4e4e53b52f3ee190c2174f2fbc65a3d42561d39d,java,ok,,java-maven,junit,true,false,181,0,181,0,,,,"",29.749999999999996,
