build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
44116272,e1240049e894c77d8924fa282ea6ec519fc8e237,799,master,passed,323,2014-12-15 18:36:48 UTC,44116273,44116274,pull_request
44116267,930308acf0de27e121ee9dd5a73fdcf82ca7cdd2,,jw/just-atomic,passed,342,2014-12-15 18:36:53 UTC,44116268,44116269,push
44115563,b8a900af592108491e9540eba37523465dc38ba3,799,master,passed,359,2014-12-15 18:30:30 UTC,44115564,44115565,pull_request
44113992,095e08c4efebcdb3c1d42993d79ab0b3ce9517a2,,jw/just-atomic,passed,308,2014-12-15 18:14:31 UTC,44113993,44113994,push
43786975,213027f4c7cac829f07de413d91595c60901f077,,master,passed,272,2014-12-12 01:15:58 UTC,43786976,43786977,push
43786848,83f2fd530f3ac7402ed382a1ef3960eaa6773d4d,,master,passed,304,2014-12-12 01:13:46 UTC,43786849,43786850,push
43786717,3fed8f2f17fb5fb433bb43839a06ebbc1a136998,796,master,errored,12,2014-12-12 01:13:13 UTC,43786718,43786719,pull_request
43786712,f9cc710894e8d039828260dfe7906e191bd6348c,,jw/invalidate-key,errored,10,2014-12-12 01:13:05 UTC,43786713,43786714,push
43786404,fd6f48b1f4c5a9dadf0011204bd8491738cc06ed,796,master,failed,264,2014-12-12 01:08:18 UTC,43786405,43786406,pull_request
43786401,1a922e5e157f8b6ee8b2b5a0ee13d3e80d4d95d1,,jw/invalidate-key,failed,242,2014-12-12 01:07:44 UTC,43786402,43786403,push
43785759,c8b57ea47767a261063d84cf6e10eda9222f1344,796,master,failed,256,2014-12-12 00:57:08 UTC,43785760,43785761,pull_request
43785580,8da27fc1f7450303c63cb41dfc4650bdd2c994b6,,jw/invalidate-key,failed,268,2014-12-12 00:55:17 UTC,43785583,43785585,push
43650039,9ba33fd1cf400bee7a7a0fcaa7e138bba1fb8652,,master,passed,358,2014-12-10 21:57:55 UTC,43650040,43650041,push
43649092,a4e99eecf866e0d6a591476bdfef6e79af4f4fb0,794,master,passed,303,2014-12-10 21:46:43 UTC,43649093,43649094,pull_request
43649087,1984409ee99330e44983fe2947414a097f1e76f3,,dimitris/local-cach-e,passed,341,2014-12-10 22:00:27 UTC,43649088,43649089,push
43647859,3bd945e4c45731c657b7056be0619076b82e92ac,794,master,failed,365,2014-12-10 21:38:07 UTC,43647860,43647861,pull_request
43647852,e101eda81c08c1c86d42d983f8e7247fedeb2c22,,dimitris/local-cach-e,failed,276,2014-12-10 21:35:23 UTC,43647853,43647854,push
43647600,bb04e978af0729b7a83acbaa42ef330271fc27a4,,master,passed,425,2014-12-10 21:35:10 UTC,43647601,43647602,push
43638326,3719164f2ade5e7b41e22bdda299dac0da0611a6,795,master,passed,386,2014-12-10 20:13:56 UTC,43638327,43638328,pull_request
43638239,e9d2dbd9e0fa7914970926c47a73ea79119e25da,794,master,failed,313,2014-12-10 20:11:52 UTC,43638240,43638241,pull_request
43638236,96213713bed0856522d4e6aa091a230cdfbe1ebe,,dimitris/local-cach-e,failed,347,2014-12-10 20:09:07 UTC,43638237,43638238,push
43638195,0f2240f79ad8991c1da3a1743292862feaa4b193,,dimitris/airplane-safe,passed,341,2014-12-10 20:08:04 UTC,43638196,43638197,push
43638182,9f26842e6cb89b4178d34ee926dbb065817e853f,,dimitris/airplane-safe,errored,10,2014-12-10 20:06:03 UTC,43638183,43638184,push
43637999,803ccefe29d58c818e713f52900646ae9b7b8c8c,,dimitris/airplane-safe,errored,9,2014-12-10 20:04:29 UTC,43638000,43638001,push
43637220,e31997140ad6cd47ca3a42daf978a078640d0644,794,master,failed,251,2014-12-10 19:55:38 UTC,43637221,43637222,pull_request
43637207,803ccefe29d58c818e713f52900646ae9b7b8c8c,,dimitris/local-cach-e,errored,173,2014-12-10 19:57:13 UTC,43637208,43637209,push
43636578,9703c748c096a1709dfbb250d4f1be6a0b71db12,,dimitris/local-cach-e,passed,394,2014-12-10 19:49:08 UTC,43636579,43636580,push
43636547,9703c748c096a1709dfbb250d4f1be6a0b71db12,,dimitris/do-not-report-cache-hit,passed,316,2014-12-10 19:48:44 UTC,43636548,43636549,push
43633693,9703c748c096a1709dfbb250d4f1be6a0b71db12,,master,passed,328,2014-12-10 19:21:39 UTC,43633694,43633695,push
43633379,a36dbd443ffbe8527575d26e20bb2c0d2d07392f,793,master,errored,17,2014-12-10 19:19:41 UTC,43633380,43633381,pull_request
43633297,c3d4be9e8d3d4a972af36d7c73ca86d11487bf84,,dimitris/update-sample-9,errored,10,2014-12-10 19:15:04 UTC,43633298,43633299,push
43633281,c8cbb053b3f7fbebc0de7b64ff8b88c23b0db5f7,,dimitris/update-sample-9,errored,12,2014-12-10 19:14:42 UTC,43633282,43633283,push
43632613,c8cbb053b3f7fbebc0de7b64ff8b88c23b0db5f7,,master,passed,298,2014-12-10 19:15:53 UTC,43632614,43632615,push
43630700,aa6c835324031800508bcd9ad47af24c99a2351b,792,master,errored,13,2014-12-10 19:09:27 UTC,43630701,43630702,pull_request
43630697,c2666774601fb57efff13ce25ec7f22ee410a8a3,,dimitris/kill-bitmaps,passed,361,2014-12-10 18:58:32 UTC,43630698,43630699,push
43629720,8a5b858201c6a437d379ad303e92a8bf2f88797a,792,master,passed,445,2014-12-10 18:58:44 UTC,43629721,43629722,pull_request
43629711,c7d08fbbbd4124d7930b0ef19bcbbb5375f42e88,,dimitris/kill-bitmaps,errored,6,2014-12-10 18:51:13 UTC,43629712,43629713,push
43629638,ac22ce17cf12598c8bf6a29731db1fb73c8cf424,792,master,passed,431,2014-12-10 18:46:32 UTC,43629639,43629640,pull_request
43629631,c20f848c6956744ecde53a21082180e9b072e2d1,,dimitris/kill-bitmaps,errored,6,2014-12-10 18:38:54 UTC,43629632,43629633,push
43629266,1cf3a8c193c2c4008b904287c4020c251dee6aa2,,dimitris/kill-bitmaps,errored,8,2014-12-10 18:38:13 UTC,43629267,43629268,push
43629259,ebdfe5d994eb1afc41263346ca90eba51a9dfce6,,dimitris/kill-bitmaps,passed,333,2014-12-10 18:35:35 UTC,43629260,43629261,push
43420631,23f1bf44498c9da0a0a23a3e3c481fb0dc633ad5,784,master,passed,456,2014-12-09 01:43:39 UTC,43420632,43420633,pull_request
43196179,a5935c26cbd48cec77647487e2d2d9a6cee9ae5b,782,master,passed,360,2014-12-06 15:38:55 UTC,43196180,43196181,pull_request
42893469,ebdfe5d994eb1afc41263346ca90eba51a9dfce6,,master,passed,428,2014-12-03 18:34:17 UTC,42893470,42893471,push
42844777,4e17089a22ae16972725533aa117157e08e9ccdc,777,master,passed,313,2014-12-03 10:21:47 UTC,42844778,42844779,pull_request
42350739,0bdf8ed9c41d6b712f1408ec590b0b9f92cff2e6,,master,passed,324,2014-11-27 22:08:36 UTC,42350740,42350741,push
42348837,4b96a3c1a12aeef7feaa03a38946338b680e49b4,770,master,passed,276,2014-11-27 21:39:27 UTC,42348838,42348839,pull_request
42348834,b4e7a08a0385ec9520ce88add39aca9a69c3882d,,jw/logic,passed,299,2014-11-27 21:39:51 UTC,42348835,42348836,push
42345676,790ccbbe1a9de205aad698a5a3b46fc322527939,770,master,passed,297,2014-11-27 20:58:14 UTC,42345677,42345678,pull_request
42345561,50e9935413c55550862e066c472cac550619d8e6,,jw/logic,passed,301,2014-11-27 20:57:15 UTC,42345562,42345563,push
42247814,3bad904853c28eed3399bd6dc8af7cec34b4c03f,,master,failed,379,2014-11-26 22:18:26 UTC,42247815,42247816,push
42198015,c0857ea2864b94b0a9f2849ed8d7cc4610f93924,767,master,failed,202,2014-11-26 14:01:47 UTC,42198016,42198017,pull_request
41540743,b48924d36b61d7e8e9e6aedb4f2895f5fb80e03f,,master,failed,342,2014-11-19 23:59:09 UTC,41540744,41540745,push
41537903,ca273afcaf9605e23319c7a056a5392911a83547,762,master,errored,17,2014-11-19 23:20:58 UTC,41537904,41537905,pull_request
41536764,cae4679fe6f84d2178e440e150e106049eb4d093,,jw/new-redirect-link,failed,315,2014-11-19 22:56:19 UTC,41536765,41536766,push
41334984,7822f19432c003542f4dca2900b8b71fb460dbd2,,master,failed,223,2014-11-18 07:58:33 UTC,41334985,41334986,push
41334958,20778ff310bded74af40f4b7d191f92430abc58f,758,master,errored,11,2014-11-18 07:57:51 UTC,41334959,41334960,pull_request
41334955,aaa0dc344dd3d7cca1bf559517b9a3a54a1ffd33,,dimitris/okhttp21-2,errored,106,2014-11-18 07:57:49 UTC,41334956,41334957,push
41334312,49196a69c2a227e0bcee7c628902d5f8dfc34a95,,dimitris/okhttp21-2,passed,288,2014-11-18 07:44:52 UTC,41334313,41334314,push
41239030,7c5bb1a09f434e9b4f8c9e774ddd7e26e39c1db2,755,master,passed,347,2014-11-17 12:24:08 UTC,41239031,41239032,pull_request
41236281,2b95db658f847b0a8863f33a679f36a2afb4d1d3,755,master,failed,268,2014-11-17 11:49:08 UTC,41236282,41236283,pull_request
41166275,8dd28fa7989960c0490eb8a4cf695e46218ce714,755,master,passed,323,2014-11-16 16:31:44 UTC,41166276,41166277,pull_request
40124516,7d0848111fa5ac4d295bd1b9513cf9ea9248f87c,740,master,passed,389,2014-11-05 23:35:00 UTC,40124517,40124518,pull_request
40124452,7b8b3561bf0f87a8de0a8cc50f9b4d06dc003d62,,dimitris/n5,passed,348,2014-11-05 23:32:47 UTC,40124453,40124454,push
40124346,49196a69c2a227e0bcee7c628902d5f8dfc34a95,,dimitris/n5,passed,420,2014-11-05 23:29:56 UTC,40124347,40124348,push
40124034,9baac73c94fab5e38babe502c3930266571bebf8,,dimitris/okhttp21,failed,321,2014-11-05 23:27:58 UTC,40124035,40124036,push
40015813,49196a69c2a227e0bcee7c628902d5f8dfc34a95,,master,passed,323,2014-11-05 01:09:28 UTC,40015814,40015815,push
40007084,419c3e52ea1557d517ed1661e5022fa85d16be95,,master,failed,264,2014-11-04 23:31:03 UTC,40007085,40007086,push
40007081,4a8cf5bb3a71b19404058e3e25903f5d650abddc,,picasso-parent-2.4.0,passed,411,2014-11-04 23:27:34 UTC,40007082,40007083,push
40007078,4a8cf5bb3a71b19404058e3e25903f5d650abddc,,master,passed,378,2014-11-04 23:27:36 UTC,40007079,40007080,push
40003472,aa1a9b497407ff33e2600047198b10176a667423,,master,passed,354,2014-11-04 22:49:51 UTC,40003473,40003474,push
39998926,993ae99606d43fd737e95afb3b3ccb9452766dc2,737,master,passed,331,2014-11-04 22:21:20 UTC,39998927,39998928,pull_request
39998918,ff61889c488e28c85bf1b46cefea089288852ab8,,jw/switch-deprecation,passed,417,2014-11-04 22:15:10 UTC,39998919,39998920,push
39998787,fba9b492654b34664b0060cff1c177d52bf77989,,jw/switch-deprecation,errored,9,2014-11-04 22:13:38 UTC,39998788,39998789,push
39998748,e706cf096ec0fd659d3cddb06046859ca71f2287,,master,passed,285,2014-11-04 22:12:34 UTC,39998749,39998750,push
39993599,5f85bcef284755aa2dd54d5492ddaa95d2c7ea0d,,master,passed,403,2014-11-04 21:29:10 UTC,39993601,39993602,push
39481382,6f81604b3756889e05447bd4d4745086dee24a0f,732,master,passed,300,2014-10-30 11:52:43 UTC,39481383,39481384,pull_request
39447536,52df33c3edbbc2b6014adb520697b1a0855e4b44,,master,passed,304,2014-10-30 01:10:39 UTC,39447537,39447538,push
39442834,237c5292f98cfdcbb5df2ce1dfdf05ff198edf36,728,master,passed,391,2014-10-29 23:53:16 UTC,39442835,39442836,pull_request
39442831,0574a1ed7cd8bdc0cadb510004d42758cb6c288d,,dimitris/fetch-action-target,passed,326,2014-10-29 23:53:18 UTC,39442832,39442833,push
39441945,96e7b6e393b3636fe2a9bdd96c2635fa467dbd78,728,master,passed,349,2014-10-29 23:41:23 UTC,39441946,39441947,pull_request
39441905,c74fe8a4424e5e5ff15d391911488f5bd8b2739c,,dimitris/fetch-action-target,passed,315,2014-10-29 23:40:34 UTC,39441906,39441907,push
39441857,febb6ddaf2cea486d5335c7d4f3b4ce1e449db6b,,dimitris/fetch-action-target,errored,9,2014-10-29 23:40:01 UTC,39441858,39441859,push
39441730,6b57b6929c2a1154634d2157a9b222ac4bf2cf58,,dimitris/fetch-action-target,errored,173,2014-10-29 23:37:45 UTC,39441731,39441732,push
39441454,f3bcb95f663feb47df45736829c8e028275789f3,,dimitris/fetch-action-target,passed,412,2014-10-29 23:34:54 UTC,39441455,39441456,push
39349948,f3bcb95f663feb47df45736829c8e028275789f3,,master,passed,312,2014-10-29 05:41:39 UTC,39349949,39349950,push
39335408,3d4957ab75abe746ebca732de14adfa3a26afd3b,,master,failed,208,2014-10-29 00:35:39 UTC,39335409,39335410,push
39329934,cd15063e00b9badd1b019d7b51fcfb2db6312bf7,,master,passed,450,2014-10-28 23:33:53 UTC,39329935,39329936,push
39295713,187c1185ea12882ee0663be6720d93e0336addee,724,master,passed,334,2014-10-28 17:56:33 UTC,39295714,39295715,pull_request
39293338,565840b0f50de609ef29e67133410c8b8386b7f4,724,master,failed,278,2014-10-28 17:39:42 UTC,39293339,39293340,pull_request
39291773,4eb36cfe564c60fca14598421a214d67e48ead90,725,master,passed,339,2014-10-28 17:32:27 UTC,39291774,39291775,pull_request
39287187,2c419cd7a9bfe1b6315c89da9da2e99bb4e356c2,724,master,passed,437,2014-10-28 16:54:28 UTC,39287188,39287189,pull_request
39284716,1a7458ec48f56ca90f76336abb2c93a5fe1affca,725,master,passed,423,2014-10-28 16:36:20 UTC,39284717,39284718,pull_request
39284398,e8fbbbd54b9d480576986c567579aa8fcb9faa49,724,master,passed,561,2014-10-28 16:31:32 UTC,39284399,39284400,pull_request
39278300,fc18e47ff0b78d40ec3f59168115c4e8b2bbcbd4,723,master,passed,433,2014-10-28 15:41:53 UTC,39278301,39278302,pull_request
38963920,2ce8847cfe05553d7f44baafa9a90db73caf4cc7,,master,passed,325,2014-10-24 20:13:58 UTC,38963921,38963922,push
38962549,01c51884f678b49d3ec0fdf1c4aa5d0f5a50ced4,720,master,passed,357,2014-10-24 19:59:57 UTC,38962550,38962551,pull_request
38962546,06583b1b49a3764ab1c3fe8e011ba0d56095b824,,dimitris/minor-cleanup,passed,345,2014-10-24 19:55:32 UTC,38962547,38962548,push
38962436,39c1f1b883e740e4b6a4d17844559cba960a87db,720,master,passed,405,2014-10-24 19:53:45 UTC,38962437,38962438,pull_request
38962431,91381c074401d6ea7c4e1377303e1fbb5818efca,,dimitris/minor-cleanup,passed,317,2014-10-24 19:53:46 UTC,38962432,38962433,push
38957616,6519aa0b5afc8c263b31ef1b3996b2116e43b9dd,,master,passed,372,2014-10-24 18:54:54 UTC,38957617,38957618,push
38956070,e54476321ae6d24b4b885f900349d5bf2ba44c26,,master,passed,339,2014-10-24 18:36:00 UTC,38956071,38956072,push
38955467,155e0b235c9e24de30b39fdd9c3ba37f7a713049,,master,passed,374,2014-10-24 18:29:09 UTC,38955468,38955469,push
38952058,6082a925d3f44d7e26cdc1b8ff5da7dee18d3b6f,720,master,failed,245,2014-10-24 17:50:35 UTC,38952059,38952060,pull_request
38951969,d832932095560195294cc023e79cb856b91005a3,,dimitris/minor-cleanup,failed,352,2014-10-24 17:49:28 UTC,38951970,38951971,push
38950942,4d4a79c290cd1f65fef1a2b18d52a25091649e2d,,dimitris/minor-cleanup,passed,434,2014-10-24 17:40:23 UTC,38950943,38950944,push
38950102,2e0f3bf96e09b1968d057ca2944b1e3335acc4a3,719,master,passed,370,2014-10-24 17:29:09 UTC,38950103,38950104,pull_request
38950095,a6daca573824c01a368c6d4fbf47c94d9602a884,,dimitris/24log,passed,357,2014-10-24 17:30:32 UTC,38950096,38950097,push
38949430,4bd77cc0b1e68425e8bcda6fc9b4650ef2535181,719,master,passed,337,2014-10-24 17:19:42 UTC,38949431,38949432,pull_request
38949427,8b6c71a5e2036538776aecec4bc084f47c238d5c,,dimitris/24log,passed,318,2014-10-24 17:20:55 UTC,38949428,38949429,push
38941486,d1855089aac20686a2a884accb300aff340c0e4e,719,master,passed,461,2014-10-24 15:52:09 UTC,38941487,38941490,pull_request
38941441,1e5890b6e0a927402a419c2dc33c41c913b5303f,,dimitris/24log,passed,433,2014-10-24 15:49:53 UTC,38941442,38941443,push
38941394,f20ce7e99dabcbf567b1396b28c7dbc65af59aa7,,dimitris/24log,errored,8,2014-10-24 15:48:15 UTC,38941395,38941396,push
38941383,4d4a79c290cd1f65fef1a2b18d52a25091649e2d,,dimitris/24log,passed,422,2014-10-24 15:49:02 UTC,38941384,38941385,push
38938463,4d4a79c290cd1f65fef1a2b18d52a25091649e2d,,master,passed,414,2014-10-24 15:19:10 UTC,38938464,38938465,push
38930796,a9c84b8d7c6c135194aa2a0adb9e4a7452687d28,663,master,passed,400,2014-10-24 14:09:39 UTC,38930797,38930798,pull_request
38894514,249e8f651ea1369825571b45f4dcba5a56452116,,master,passed,268,2014-10-24 05:44:43 UTC,38894515,38894516,push
38894301,76cc504c952b20ffb44f3c63e48899db1e34e7e0,715,master,passed,277,2014-10-24 05:40:12 UTC,38894302,38894303,pull_request
38894298,77d96aa4f1467e75b076f1e2910d72588687771e,,jw/singleton-setter,passed,270,2014-10-24 05:39:30 UTC,38894299,38894300,push
38894202,54f774067d7b563a8836ae13b5238350f36c75a2,,master,passed,304,2014-10-24 05:37:24 UTC,38894203,38894204,push
38894199,f275067b9aa8321395d3047b0916c19b17bf4ee3,,master,passed,307,2014-10-24 05:35:47 UTC,38894200,38894201,push
38883580,1e87bc454dcc5978f6ccfdd3946d9255f575c0c3,716,master,passed,323,2014-10-24 01:15:32 UTC,38883581,38883582,pull_request
38883577,a53b15fcb1975e7802c6a83a3f368263f0df4350,,jw/fix-shared-state,passed,265,2014-10-24 01:14:55 UTC,38883578,38883579,push
38883052,9612372278e0458da4897ca5705159cb8b7cdf15,715,master,failed,285,2014-10-24 01:04:31 UTC,38883053,38883054,pull_request
38883049,5ae630613fbc495a5ae6521678be09953f83a524,,jw/singleton-setter,failed,260,2014-10-24 01:04:25 UTC,38883050,38883051,push
38882994,f9ec1ffbbcfce88b9308bdeca89f72472aa4d9eb,715,master,passed,302,2014-10-24 01:04:08 UTC,38882995,38882996,pull_request
38882991,350d154b0fa3e7b788e3dac64d3825b8473a0307,,jw/singleton-setter,errored,4,2014-10-24 01:01:51 UTC,38882992,38882993,push
38882919,7456b24b5da450a4ce878bcc032e0fdaff72ae4f,715,master,passed,360,2014-10-24 01:00:41 UTC,38882920,38882921,pull_request
38882902,9c8fe1445a5a23d40a9479adba393d89f3959d0c,,jw/singleton-setter,passed,392,2014-10-24 01:00:36 UTC,38882903,38882904,push
38882115,3b1ea061feb3f241c920932b3dfcab3a99559bfc,714,master,passed,292,2014-10-24 00:49:00 UTC,38882116,38882117,pull_request
38882110,f877b2561dad2aef8936b74d8c48d271aa8540a7,,jw/no-placeholder,failed,264,2014-10-24 00:47:43 UTC,38882111,38882112,push
38881982,0e8e0c2462797a0a6b90bae76a9b3fe39af68f9b,,master,passed,309,2014-10-24 00:46:03 UTC,38881983,38881984,push
38881969,ac8519169ede248916d045cfff69e189f7efed7e,714,master,passed,296,2014-10-24 00:45:40 UTC,38881970,38881971,pull_request
38881966,edc0122ea2b57c30858d0f410f74c86de14724df,,jw/no-placeholder,passed,290,2014-10-24 00:43:04 UTC,38881967,38881968,push
38881953,6b352f253b3616e6caf65c7f8c2fab898ea64846,714,master,passed,319,2014-10-24 00:42:46 UTC,38881954,38881955,pull_request
38881950,1a275dc713f0c997fd7d683694951062539e19cf,,jw/no-placeholder,errored,4,2014-10-24 00:42:12 UTC,38881951,38881952,push
38881918,981de9cbea70bde1ae22b86fcbc0c093e44639db,714,master,failed,281,2014-10-24 00:40:25 UTC,38881919,38881920,pull_request
38881813,21d84c1abc1a3ebd1f81054712f812ce98e98b8e,,jw/no-placeholder,errored,147,2014-10-24 00:38:44 UTC,38881814,38881815,push
38880423,00b1ce1df1930c5a494b05d84fadd79801e96e8b,713,master,passed,350,2014-10-24 00:29:01 UTC,38880424,38880425,pull_request
38880417,497871e25173b6faf811ad7f16904c7ad72c04a0,,dimitris/shutdown-cache,passed,271,2014-10-24 00:14:18 UTC,38880418,38880419,push
38880388,ca47a2973c600232576e28a39d346aeedcf2553c,713,master,passed,294,2014-10-24 00:13:34 UTC,38880389,38880390,pull_request
38880361,4575ea6486c3629edc8bbdc0c7cbc8f770fc98fe,,dimitris/shutdown-cache,errored,5,2014-10-24 00:13:34 UTC,38880362,38880363,push
38879968,20bdc707e6bef51ddb8c3e7ef5a1968fe0d715e9,713,master,failed,266,2014-10-24 00:07:32 UTC,38879969,38879970,pull_request
38879948,9d7d8dcbf1d84563209a061b335d95aab93a51b5,,dimitris/shutdown-cache,failed,249,2014-10-24 00:06:45 UTC,38879949,38879950,push
38878648,e54ae47bc486eb040de649abbdddf09a3a1b4258,,dimitris/shutdown-cache,passed,331,2014-10-23 23:44:07 UTC,38878649,38878650,push
38877730,e54ae47bc486eb040de649abbdddf09a3a1b4258,,master,passed,332,2014-10-23 23:30:21 UTC,38877731,38877732,push
38877253,008630977c8460f64dd79755ad423cee3caf5e9d,712,master,passed,311,2014-10-23 23:22:07 UTC,38877254,38877255,pull_request
38877224,0fb174aa14b063ef3b924ace24239e58b25dc262,,dimitris/sneaky-rethrow,errored,131,2014-10-23 23:28:41 UTC,38877225,38877226,push
38877210,fc6c7fda94e937158db5b6f54dd3ee912d41d595,,dimitris/sneaky-rethrow,failed,339,2014-10-23 23:18:48 UTC,38877211,38877212,push
38877105,fc6c7fda94e937158db5b6f54dd3ee912d41d595,,master,passed,360,2014-10-23 23:16:15 UTC,38877106,38877107,push
38876197,1e94e8e5f508a728ab9f388a762beaa89a1842a2,711,master,passed,457,2014-10-23 23:06:10 UTC,38876198,38876199,pull_request
38876194,aa1f5827b117385d0ad661b397c8d2c2b2e61831,,dimitris/crash-on-bad-transform,failed,288,2014-10-23 23:05:30 UTC,38876195,38876196,push
38875915,57184b1a6da3eecc8d48d02b24d10b09b1521180,711,master,failed,351,2014-10-23 23:02:00 UTC,38875916,38875917,pull_request
38875892,bebbf2fc9c62f57645e7edd532d6787d3e256622,,dimitris/crash-on-bad-transform,passed,343,2014-10-23 23:00:53 UTC,38875893,38875894,push
38875731,260cd426a4b96a27cb26d19ab5cd2687b4c1803c,,dimitris/crash-on-bad-transform,errored,135,2014-10-23 22:59:00 UTC,38875733,38875735,push
38875633,880b60dbf5e2b855143c8df886cfa606980dfc1f,,dimitris/crash-on-bad-transform,errored,160,2014-10-23 22:57:28 UTC,38875634,38875635,push
38875470,ea1bf8dde8c604ad5e9d0a91fe81323dca902709,,dimitris/crash-on-bad-transform,passed,316,2014-10-23 22:55:09 UTC,38875471,38875472,push
38678172,da67d20e0ce36b77f5cbe8679d51b02b78b6dae4,707,master,passed,292,2014-10-22 05:38:44 UTC,38678173,38678174,pull_request
38678166,a181e0fbead6889347b39ac49363dbedde308120,,mattp/material-transition,passed,314,2014-10-22 05:38:41 UTC,38678167,38678168,push
38668902,eb4838d9605b116da7ecb4c00e05c4dcaabb1ae4,707,master,passed,287,2014-10-22 01:57:51 UTC,38668903,38668904,pull_request
38668899,a32c52ea3d1c67a6de1100a91d842f928a327b60,,mattp/material-transition,passed,358,2014-10-22 01:58:22 UTC,38668900,38668901,push
38664614,82f8972a7e2e74aa8fcd8fd23bd3c0c5f96e1ae5,707,master,passed,337,2014-10-22 00:24:43 UTC,38664615,38664616,pull_request
38664611,26507b3db0fa2ee5cfed8e35b8fd968be8fc648e,,mattp/material-transition,passed,312,2014-10-22 00:24:46 UTC,38664612,38664613,push
38664050,1b773152850f60e29ce1351cdae03998b62474a3,707,master,passed,327,2014-10-22 00:14:43 UTC,38664051,38664052,pull_request
38664017,68344779060835413e520838918047c9796e91db,,mattp/material-transition,passed,289,2014-10-22 00:14:10 UTC,38664018,38664019,push
38553689,ea1bf8dde8c604ad5e9d0a91fe81323dca902709,,master,passed,359,2014-10-20 23:38:40 UTC,38553690,38553691,push
38101213,37854dfcf5ccfa564bb5bee5b7fd0d3713514e28,,master,passed,392,2014-10-15 23:03:21 UTC,38101214,38101215,push
38066305,ee2f963555735554cbb11f929908d42e9d8230d6,703,master,passed,432,2014-10-15 17:17:50 UTC,38066306,38066307,pull_request
38016468,a74c03d3fdd744aec3460e69e431a219f29ff3b0,702,master,passed,282,2014-10-15 07:11:48 UTC,38016471,38016473,pull_request
37705034,976393af1fb83cd4221d609bec7018dcf5d98bdd,692,master,passed,289,2014-10-11 20:47:12 UTC,37705035,37705036,pull_request
37693162,3bf7ed104df341f10ab6c80b22f67a6bed0af10e,699,master,passed,310,2014-10-11 17:08:31 UTC,37693163,37693164,pull_request
37519375,51909511ffcff368a0708c9174f1c56b4451005f,695,master,passed,316,2014-10-09 16:39:59 UTC,37519376,37519377,pull_request
37514010,d66755bd131ff6672d1f7d3db24be7c1f57e4c2e,695,master,passed,309,2014-10-09 15:50:03 UTC,37514011,37514012,pull_request
37503134,1afbcb574ce91a555e59ee8a01098e2e2ef47b4f,695,master,passed,340,2014-10-09 14:03:58 UTC,37503135,37503136,pull_request
37261635,d4fa3a13eca50f0d2ed96f1298611046465099ec,692,master,failed,255,2014-10-07 07:33:51 UTC,37261636,37261637,pull_request
37260028,fb527684ef6f3c6267b4e341dce2e00a7676f340,,master,passed,299,2014-10-07 07:10:09 UTC,37260029,37260030,push
36876378,80082c0229ed729ad4086452ce6988aeeadda2b2,684,master,passed,365,2014-10-02 14:44:48 UTC,36876379,36876380,pull_request
36780503,7b19dba03fbf78ef9e4f25fe842eb1da36bfd1c0,663,master,passed,386,2014-10-01 15:12:38 UTC,36780505,36780506,pull_request
36619404,4e521544b34de7e394246fa4dc6852714bc045ba,,master,passed,309,2014-09-29 23:20:06 UTC,36619405,36619406,push
36613914,4b0e2b59a933784d2d1e752be5ea870292cf9377,,master,passed,370,2014-09-29 22:09:38 UTC,36613915,36613916,push
36613538,807508bf21e4fc1009f8c7c9048916b9ceba2425,681,master,passed,286,2014-09-29 22:06:08 UTC,36613539,36613540,pull_request
36610704,cbebb05790c26e2f89376922398f213c42d4ead1,680,master,passed,294,2014-09-29 21:38:02 UTC,36610705,36610706,pull_request
36446331,1264135547d473a26bd57ca2ef7b89b09fdf947f,,master,passed,305,2014-09-27 18:14:42 UTC,36446333,36446334,push
36446277,6191296ddf44b495b1fc6c740e3bff88e6091a40,679,master,errored,124,2014-09-27 18:12:10 UTC,36446282,36446283,pull_request
36446257,e8e827e8ba8736f97ca4806d3e927189c27f0c7b,,dimitris/typoz,passed,339,2014-09-27 18:11:45 UTC,36446258,36446259,push
36446243,d681f63bbd7df7fcba3ca3bfdcec7e69502514ae,,dimitris/typoz,passed,386,2014-09-27 18:11:50 UTC,36446244,36446245,push
36410590,d681f63bbd7df7fcba3ca3bfdcec7e69502514ae,,master,passed,296,2014-09-27 01:51:42 UTC,36410591,36410592,push
36410385,552dd5b4f441cf6c60b209095704cfe3fe0b30cf,678,master,passed,280,2014-09-27 01:48:28 UTC,36410386,36410387,pull_request
36410382,dbe9d9ef2256aa49fb27953dfea41a275d285ed6,,jw/fix-missing-handler-behavior,passed,271,2014-09-27 01:46:13 UTC,36410383,36410384,push
36410328,10b12360619041d894eb2ff05a34ea79646744d2,678,master,passed,288,2014-09-27 01:45:49 UTC,36410329,36410330,pull_request
36410325,7cbd7a4fd5aec8c6db8e61bdd48c04d41a059ca7,,jw/fix-missing-handler-behavior,errored,3,2014-09-27 01:44:42 UTC,36410326,36410327,push
36410296,c99e3e9e7dcdd07d7df32b41edf79380beb662d6,678,master,passed,279,2014-09-27 01:43:36 UTC,36410297,36410298,pull_request
36410287,5c83d3571f6308535e82229eeeb93af3f9f870b6,,jw/fix-missing-handler-behavior,errored,4,2014-09-27 01:43:00 UTC,36410288,36410289,push
