tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
78933795,78933796,138,4935995a55be9b286f989c18f68cb93bd4c4d8ab,android,ok,0,plain,"",false,,,,,,,,,"",,
78933795,78933797,138,4935995a55be9b286f989c18f68cb93bd4c4d8ab,android,ok,0,plain,"",false,,,,,,,,,"",,
79229150,79229151,139,6ef7034a4c245c0855d80520c455fdb5a2bb3a1b,android,ok,0,plain,"",false,,,,,,,,,"",,
79229150,79229152,139,6ef7034a4c245c0855d80520c455fdb5a2bb3a1b,android,ok,0,plain,"",false,,,,,,,,,"",,
13968835,13968836,13,34d47ae5c145af0cd31fd817ccd8ae0022124e1b,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
79229523,79229525,140,dacae3a321130a8a0389f55b6196ec2567f14149,android,ok,0,plain,"",false,,,,,,,,,"",,
79229523,79229527,140,dacae3a321130a8a0389f55b6196ec2567f14149,android,ok,0,plain,"",false,,,,,,,,,"",,
81833414,81833415,141,43fa2a382217945b1b6061e51989e5b325bbc612,android,ok,0,plain,"",false,,,,,,,,,"",,
81833414,81833416,141,43fa2a382217945b1b6061e51989e5b325bbc612,android,ok,0,plain,"",false,,,,,,,,,"",,
87400362,87400363,142,c3dd865a9691131a585a565b54c2355ec32350fa,android,ok,0,plain,"",false,,,,,,,,,"",,
87400362,87400364,142,c3dd865a9691131a585a565b54c2355ec32350fa,android,ok,0,plain,"",false,,,,,,,,,"",,
88853095,88853096,143,e25cfa4d1b719637269ab18da5087bbc7baaa630,android,broken,1,plain,"",false,,,,,,,,,"",,
88853095,88853097,143,e25cfa4d1b719637269ab18da5087bbc7baaa630,android,ok,1,plain,"",false,,,,,,,,,"",,
88860390,88860394,144,be04a2de66981e819f40afd389e417e98c94c7da,android,broken,1,plain,"",false,,,,,,,,,"",,
88860390,88860400,144,be04a2de66981e819f40afd389e417e98c94c7da,android,ok,1,plain,"",false,,,,,,,,,"",,
88864229,88864230,145,62e7eb73bc011fa83f3bd7ea307d52b6eb729a74,android,broken,1,plain,"",false,,,,,,,,,"",,
88864229,88864231,145,62e7eb73bc011fa83f3bd7ea307d52b6eb729a74,android,ok,1,plain,"",false,,,,,,,,,"",,
88868027,88868028,146,38bdbfa2240958c1bad08299d9488f1268b2a0fe,android,ok,0,plain,"",false,,,,,,,,,"",,
