tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
82692723,82692725,1681,5a2ebf7584f04ff2092657e156c9fd80e13b4139,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
82782251,82782252,1682,f2410f88dc28c1013f48754606e38507e493245f,java,ok,2,java-gradle,junit,true,false,,0,,,,,,"",,
82785100,82785101,1683,a9c119e13b7057ad9e722718a55309c25d24aa73,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
82878015,82878016,1684,ac79d2bce8e9f8fd17a27804dabaeb6fdaf80258,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
82983251,82983252,1685,ebe28dee2ca42ff7f5ac91d9e1b2a7a2a48de22d,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
82995208,82995209,1686,0c2ce611d7f2c8da8052e06771594a8e715d8c09,java,ok,1,java-gradle,junit,true,false,,0,,,,,,"",,
83068350,83068351,1687,ea4ba5313fd0603eb6c9565e038042d00237a91d,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
83069799,83069800,1688,6833ee159d458f7117efa25f25eade447739c7fb,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
83070420,83070421,1689,5375bc43fd57a6f8be594fc2de112d98d5d8a87e,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
39287089,39287090,168,7924a3e919d408baf95de253f2dbcca1bfcd573d,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
83070844,83070845,1690,c7ef6a36a00defb1f40202b46f67abf34b0d1733,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
83071233,83071234,1691,f21a0410fd935b25466f3918f236477e49ce49f9,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
83072821,83072823,1692,ea2827dc17de54470d5016960de0f4bc0e2b9ff1,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
83073987,83073988,1693,7a7df833c2fc2d466163dde77a494f7394a2c3d0,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
83074371,83074372,1694,97351ab3501bdd81f2f9d8101f3816413c279fe3,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
83074799,83074800,1695,f5473630f28c62f48941543a2578553e972b894e,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
83075142,83075143,1696,ca88e67e2c606b7a07803bf18036a525f01f065c,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
83075442,83075443,1697,b2490fcea8cf2210040ec19364381933c8f95e41,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
83075743,83075744,1698,29bce5ff1118ef473a76a5e46035c56f199517ca,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
83076194,83076195,1699,4f863da8476cac1caa6ddaa961d8057c72e15401,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
39321273,39321274,169,e7fa61408577d7aad5a18904bee918c64cfc3515,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
34067176,34067177,16,a310b125b1932d76c94ad86f4e14084c42742b21,java,ok,,java-gradle,junit,true,false,,0,,,,,,"",,
83079269,83079270,1700,ba54e610305cffb1f0a5381ca916de81d6ab28b1,java,ok,0,java-gradle,junit,true,false,,0,,,,,,"",,
